Timestamp,node61
h4298,0.634278433
h4299,0.632685569
h4300,0.559413826
h4301,0.610385473
h4302,0.655304237
h4303,0.707550175
h4304,0.699585855
h4305,0.756610385
h4306,0.694807263
h4307,0.701815865
h4308,0.570882447
h4309,0.424657534
h4310,0.228735266
h4311,0.150684932
h4312,0.134119146
h4313,0.175852182
h4314,0.201338006
h4315,0.275565467
h4316,0.351385792
h4317,0.429436126
h4318,0.631411277
h4319,0.647021344
h4320,0.741318891
h4321,0.78560051
h4322,0.716470213
h4323,0.680471488
h4324,0.660082829
h4325,0.599553998
h4326,0.588722523
h4327,0.557183817
h4328,0.502389296
h4329,0.393755973
h4330,0.290219815
h4331,0.208346607
h4332,0.129340554
h4333,0.058935967
h4334,0.055750239
h4335,0.075820325
h4336,0.153870659
h4337,0.170436445
h4338,0.186365084
h4339,0.439949028
h4340,0.53934374
h4341,0.484230647
h4342,0.647339917
h4343,0.669002867
h4344,0.564510991
h4345,0.522459382
h4346,0.551130933
h4347,0.610704046
h4348,0.665498566
h4349,0.591908251
h4350,0.643198471
h4351,0.695444409
h4352,0.713921631
h4353,0.755336094
h4354,0.657852819
h4355,0.613252628
h4356,0.498566422
h4357,0.40140172
h4358,0.370181586
h4359,0.451099076
h4360,0.480407773
h4361,0.494106403
h4362,0.426250398
h4363,0.427206117
h4364,0.359350112
h4365,0.223319529
h4366,0.372093023
h4367,0.440904747
h4368,0.494424976
h4369,0.576298184
h4370,0.623128385
h4371,0.693214399
h4372,0.688435808
h4373,0.730805989
h4374,0.746416056
h4375,0.719337369
h4376,0.585536795
h4377,0.534565148
h4378,0.527237974
h4379,0.387384517
h4380,0.262822555
h4381,0.212806626
h4382,0.128703409
h4383,0.096846129
h4384,0.110863332
h4385,0.084103218
h4386,0.073590315
h4387,0.327811405
h4388,0.572475311
h4389,0.805989169
h4390,0.898375279
h4391,0.862695126
h4392,0.766167569
h4393,0.799617713
h4394,0.851545078
h4395,0.848996496
h4396,0.83689073
h4397,0.789741956
h4398,0.781459063
h4399,0.657215674
h4400,0.491557821
h4401,0.664861421
h4402,0.775087608
h4403,0.774131889
h4404,0.618668366
h4405,0.445364766
h4406,0.448550494
h4407,0.447276203
h4408,0.491239248
h4409,0.542848041
h4410,0.605288308
h4411,0.648295636
h4412,0.565466709
h4413,0.354890092
h4414,0.509079325
h4415,0.733673144
h4416,0.800892004
h4417,0.816183498
h4418,0.788467665
h4419,0.808537751
h4420,0.849315068
h4421,0.909843899
h4422,0.953169799
h4423,0.926409685
h4424,0.881172348
h4425,0.569926728
h4426,0.515769353
h4427,0.395985983
h4428,0.282255495
h4429,0.255176808
h4430,0.211213762
h4431,0.253583944
h4432,0.31697993
h4433,0.400764575
h4434,0.375915897
h4435,0.359031539
h4436,0.4765849
h4437,0.728257407
h4438,0.741956037
h4439,0.787830519
h4440,0.690665817
h4441,0.661675693
h4442,0.736221727
h4443,0.815546352
h4444,0.801210577
h4445,0.729850271
h4446,0.733354572
h4447,0.704045874
h4448,0.604969736
h4449,0.597323989
h4450,0.644791335
h4451,0.516406499
h4452,0.375278751
h4453,0.270786875
h4454,0.152596368
h4455,0.078368907
h4456,0.062440268
h4457,0.04555591
h4458,0.046193055
h4459,0.172985027
h4460,0.332271424
h4461,0.522459382
h4462,0.723160242
h4463,0.772220452
h4464,0.807900605
h4465,0.811723479
h4466,0.82892641
h4467,0.821917808
h4468,0.818413507
h4469,0.840076457
h4470,0.854730806
h4471,0.790697674
h4472,0.702771583
h4473,0.570563874
h4474,0.582032494
h4475,0.442179038
h4476,0.297228417
h4477,0.243389615
h4478,0.218540937
h4479,0.209302326
h4480,0.166294998
h4481,0.158330679
h4482,0.151322077
h4483,0.124880535
h4484,0.090793246
h4485,0.051608793
h4486,0.136986301
h4487,0.195922268
h4488,0.325262823
h4489,0.360624403
h4490,0.401720293
h4491,0.429436126
h4492,0.470213444
h4493,0.456196241
h4494,0.469576298
h4495,0.587448232
h4496,0.534883721
h4497,0.138579165
h4498,0.125836254
h4499,0.060210258
h4500,0.04906021
h4501,0.032494425
h4502,0.030582988
h4503,0.028034406
h4504,0.014335776
h4505,0.011150048
h4506,0.00573431
h4507,0.27365403
h4508,0.524689392
h4509,0.759477541
h4510,0.844536477
h4511,0.793883402
h4512,0.857279388
h4513,0.911436763
h4514,0.93501115
h4515,0.932462568
h4516,0.919401083
h4517,0.899012424
h4518,0.913029627
h4519,0.900923861
h4520,0.86205798
h4521,0.908569608
h4522,0.869066582
h4523,0.856642243
h4524,0.769990443
h4525,0.663905702
h4526,0.656578528
h4527,0.699904428
h4528,0.680152915
h4529,0.592863969
h4530,0.557502389
h4531,0.501115005
h4532,0.421790379
h4533,0.318572794
h4534,0.449506212
h4535,0.406180312
h4536,0.371455878
h4537,0.284804078
h4538,0.298184135
h4539,0.260273973
h4540,0.234469576
h4541,0.16533928
h4542,0.187320803
h4543,0.141127748
h4544,0.096846129
h4545,0.040458745
h4546,0.012105766
h4547,0.019751513
h4548,0.028034406
h4549,0.024211532
h4550,0.014017203
h4551,0.005415737
h4552,0.00796432
h4553,0.014017203
h4554,0.027715833
h4555,0.053520229
h4556,0.092067537
h4557,0.141764893
h4558,0.183179356
h4559,0.373048742
h4560,0.507805033
h4561,0.583625358
h4562,0.555909525
h4563,0.500159286
h4564,0.528830838
h4565,0.525963683
h4566,0.313794202
h4567,0.232876712
h4568,0.14367633
h4569,0.052564511
h4570,0.083784645
h4571,0.101943294
h4572,0.191780822
h4573,0.283211214
h4574,0.434533291
h4575,0.581076776
h4576,0.646384199
h4577,0.710735903
h4578,0.699585855
h4579,0.526282255
h4580,0.385154508
h4581,0.277158331
h4582,0.37177445
h4583,0.416374642
h4584,0.495380694
h4585,0.529467983
h4586,0.52564511
h4587,0.603695444
h4588,0.611659764
h4589,0.582988213
h4590,0.639057025
h4591,0.596049697
h4592,0.427206117
h4593,0.294679834
h4594,0.320165658
h4595,0.211850908
h4596,0.047467346
h4597,0.001911437
h4598,0.004141446
h4599,0.020070086
h4600,0.021344377
h4601,0.024211532
h4602,0.038228735
h4603,0.149729213
h4604,0.259318254
h4605,0.368588723
h4606,0.404587448
h4607,0.411914622
h4608,0.489646384
h4609,0.691302963
h4610,0.728257407
h4611,0.780821918
h4612,0.788786238
h4613,0.741000319
h4614,0.718700223
h4615,0.653711373
h4616,0.564829564
h4617,0.178400765
h4618,0.247531061
h4619,0.173940745
h4620,0.128066263
h4621,0.040140172
h4622,0.051608793
h4623,0.088881809
h4624,0.094297547
h4625,0.097483275
h4626,0.100987576
h4627,0.086014654
h4628,0.094934693
h4629,0.125836254
h4630,0.20070086
h4631,0.353934374
h4632,0.486142083
h4633,0.552723797
h4634,0.597323989
h4635,0.632366996
h4636,0.646065626
h4637,0.649251354
h4638,0.624721249
h4639,0.551449506
h4640,0.439311883
h4641,0.237018159
h4642,0.121057662
h4643,0.059573112
h4644,0.038228735
h4645,0.026122969
h4646,0.044600191
h4647,0.062440268
h4648,0.039503026
h4649,0.051608793
h4650,0.062440268
h4651,0.073908888
h4652,0.109589041
h4653,0.167887862
h4654,0.254858235
h4655,0.350748646
h4656,0.536476585
h4657,0.568333864
h4658,0.5199108
h4659,0.548900924
h4660,0.584262504
h4661,0.59636827
h4662,0.535839439
h4663,0.467664861
h4664,0.405224594
h4665,0.223000956
h4666,0.155463523
h4667,0.057661676
h4668,0.020707232
h4669,0.016247212
h4670,0.046511628
h4671,0.047785919
h4672,0.06721886
h4673,0.069767442
h4674,0.100669003
h4675,0.07295317
h4676,0.122650526
h4677,0.247531061
h4678,0.395985983
h4679,0.403313157
h4680,0.398853138
h4681,0.461611978
h4682,0.453647658
h4683,0.575661039
h4684,0.586173941
h4685,0.594138261
h4686,0.528512265
h4687,0.526282255
h4688,0.447594775
h4689,0.410958904
h4690,0.382605925
h4691,0.320802803
h4692,0.15737496
h4693,0.074546034
h4694,0.163746416
h4695,0.20293087
h4696,0.25422109
h4697,0.275565467
h4698,0.3032813
h4699,0.291812679
h4700,0.312838484
h4701,0.364128703
h4702,0.382605925
h4703,0.420197515
h4704,0.424976107
h4705,0.430391845
h4706,0.424657534
h4707,0.330041414
h4708,0.434214718
h4709,0.32271424
h4710,0.329722842
h4711,0.336731443
h4712,0.492194967
h4713,0.544122332
h4714,0.690028672
h4715,0.648295636
h4716,0.561325263
h4717,0.625039822
h4718,0.668047149
h4719,0.644154189
h4720,0.62822555
h4721,0.753424658
h4722,0.691940108
h4723,0.566741
h4724,0.416056069
h4725,0.239566741
h4726,0.465116279
h4727,0.598279707
h4728,0.635871297
h4729,0.575661039
h4730,0.570882447
h4731,0.595412552
h4732,0.625676967
h4733,0.646702772
h4734,0.687798662
h4735,0.660401402
h4736,0.602421153
h4737,0.478496336
h4738,0.456833386
h4739,0.291175534
h4740,0.212169481
h4741,0.153233514
h4742,0.157056387
h4743,0.141127748
h4744,0.214718063
h4745,0.297865562
h4746,0.320165658
h4747,0.217585218
h4748,0.126791972
h4749,0.048423065
h4750,0.099394712
h4751,0.181905065
h4752,0.209620898
h4753,0.300732717
h4754,0.376871615
h4755,0.376553042
h4756,0.368588723
h4757,0.41733036
h4758,0.512902198
h4759,0.597005416
h4760,0.571519592
h4761,0.259636827
h4762,0.172347881
h4763,0.132526282
h4764,0.10608474
h4765,0.077413189
h4766,0.048741637
h4767,0.028671551
h4768,0.034405862
h4769,0.040140172
h4770,0.034724435
h4771,0.161834979
h4772,0.391207391
h4773,0.720293087
h4774,0.603695444
h4775,0.468939153
h4776,0.344695763
h4777,0.347562918
h4778,0.334182861
h4779,0.305192737
h4780,0.253902517
h4781,0.250398216
h4782,0.28161835
h4783,0.270468302
h4784,0.232876712
h4785,0.427206117
h4786,0.375278751
h4787,0.319209939
h4788,0.166294998
h4789,0.118190507
h4790,0.126791972
h4791,0.170755018
h4792,0.234151004
h4793,0.23255814
h4794,0.195603695
h4795,0.170436445
h4796,0.207390889
h4797,0.306148455
h4798,0.35234151
h4799,0.348837209
h4800,0.451736222
h4801,0.496973558
h4802,0.597323989
h4803,0.622172666
h4804,0.536795158
h4805,0.569289583
h4806,0.662949984
h4807,0.6533928
h4808,0.664224275
h4809,0.45492195
h4810,0.415418923
h4811,0.345651481
h4812,0.262822555
h4813,0.154507805
h4814,0.064351704
h4815,0.053520229
h4816,0.055113093
h4817,0.052883084
h4818,0.091430392
h4819,0.218222364
h4820,0.330997133
h4821,0.432940427
h4822,0.511309334
h4823,0.534565148
h4824,0.568333864
h4825,0.582032494
h4826,0.627588404
h4827,0.614208347
h4828,0.608792609
h4829,0.55877668
h4830,0.539980886
h4831,0.450780503
h4832,0.408728895
h4833,0.329404269
h4834,0.429117553
h4835,0.422427525
h4836,0.449506212
h4837,0.440904747
h4838,0.416693214
h4839,0.37177445
h4840,0.339917171
h4841,0.296272698
h4842,0.243389615
h4843,0.251672507
h4844,0.255495381
h4845,0.253265371
h4846,0.345332909
h4847,0.363810131
h4848,0.321758522
h4849,0.347562918
h4850,0.331634278
h4851,0.325262823
h4852,0.2166295
h4853,0.164383562
h4854,0.142720612
h4855,0.124880535
h4856,0.11404906
h4857,0.234469576
h4858,0.380057343
h4859,0.431347563
h4860,0.267601147
h4861,0.168525008
h4862,0.151003504
h4863,0.122331953
h4864,0.126473399
h4865,0.148136349
h4866,0.15164065
h4867,0.186683657
h4868,0.218540937
h4869,0.247212488
h4870,0.299139853
h4871,0.291812679
h4872,0.272379739
h4873,0.339917171
h4874,0.433259
h4875,0.485504938
h4876,0.536476585
h4877,0.528830838
h4878,0.563873845
h4879,0.548263778
h4880,0.440904747
h4881,0.340235744
h4882,0.265052565
h4883,0.267601147
h4884,0.211850908
h4885,0.184453648
h4886,0.164702134
h4887,0.153233514
h4888,0.16756929
h4889,0.173622173
h4890,0.205160879
h4891,0.320165658
h4892,0.370500159
h4893,0.358712966
h4894,0.366358713
h4895,0.486142083
h4896,0.608155464
h4897,0.769034724
h4898,0.893278114
h4899,0.936922587
h4900,0.942338324
h4901,0.928958267
h4902,0.9133482
h4903,0.846129341
h4904,0.816820644
h4905,0.668365722
h4906,0.546989487
h4907,0.351067219
h4908,0.281299777
h4909,0.251353934
h4910,0.263141128
h4911,0.211213762
h4912,0.107996177
h4913,0.086014654
h4914,0.075820325
h4915,0.076457471
h4916,0.133800573
h4917,0.248168206
h4918,0.508123606
h4919,0.573112456
h4920,0.571201019
h4921,0.607836891
h4922,0.644791335
h4923,0.662949984
h4924,0.605606881
h4925,0.546989487
h4926,0.661038547
h4927,0.635234151
h4928,0.479452055
h4929,0.272698312
h4930,0.226505256
h4931,0.20643517
h4932,0.209302326
h4933,0.285122651
h4934,0.175852182
h4935,0.073271743
h4936,0.045874482
h4937,0.025804396
h4938,0.015291494
h4939,0.111181905
h4940,0.214718063
h4941,0.324307104
h4942,0.391525964
h4943,0.311882765
h4944,0.243708187
h4945,0.324307104
h4946,0.425613253
h4947,0.606244027
h4948,0.779866199
h4949,0.788149092
h4950,0.681108633
h4951,0.565785282
h4952,0.54157375
h4953,0.540299458
h4954,0.5632367
h4955,0.406498885
h4956,0.340554317
h4957,0.406498885
h4958,0.380057343
h4959,0.403313157
h4960,0.420834661
h4961,0.483593501
h4962,0.455559095
h4963,0.349792928
h4964,0.261548264
h4965,0.188595094
h4966,0.292768398
h4967,0.385791653
h4968,0.515769353
h4969,0.580758203
h4970,0.737177445
h4971,0.840713603
h4972,0.884995221
h4973,0.817139216
h4974,0.782414782
h4975,0.711691622
h4976,0.599553998
h4977,0.313794202
h4978,0.220133801
h4979,0.180630774
h4980,0.093978974
h4981,0.020388659
h4982,0.040458745
h4983,0.052883084
h4984,0.053838802
h4985,0.060847404
h4986,0.109270468
h4987,0.148773495
h4988,0.16310927
h4989,0.153233514
h4990,0.112456196
h4991,0.136986301
h4992,0.138260593
h4993,0.23032813
h4994,0.251035362
h4995,0.300414145
h4996,0.323351386
h4997,0.302644154
h4998,0.356164384
h4999,0.417011787
h5000,0.438037592
h5001,0.215355209
h5002,0.205479452
h5003,0.147817776
h5004,0.099076139
h5005,0.100031857
h5006,0.083466072
h5007,0.040140172
h5008,0.008601465
h5009,0.011150048
h5010,0.051927365
h5011,0.079324626
h5012,0.097164702
h5013,0.105447595
h5014,0.150047786
h5015,0.200382287
h5016,0.23032813
h5017,0.225549538
h5018,0.262503982
h5019,0.321439949
h5020,0.312519911
h5021,0.339917171
h5022,0.279706913
h5023,0.224275247
h5024,0.183497929
h5025,0.224912392
h5026,0.101624721
h5027,0.020707232
h5028,0.021025804
h5029,0.078368907
h5030,0.079006053
h5031,0.070086015
h5032,0.127110545
h5033,0.139853457
h5034,0.150366359
h5035,0.143039184
h5036,0.203568015
h5037,0.331634278
h5038,0.40936604
h5039,0.615164065
h5040,0.6533928
h5041,0.593819688
h5042,0.621535521
h5043,0.705001593
h5044,0.744504619
h5045,0.6100669
h5046,0.527556547
h5047,0.51768079
h5048,0.538388022
h5049,0.425613253
h5050,0.475947754
h5051,0.402357439
h5052,0.286715514
h5053,0.199745142
h5054,0.199426569
h5055,0.162153552
h5056,0.204523734
h5057,0.234469576
h5058,0.154826378
h5059,0.115004779
h5060,0.108633323
h5061,0.136986301
h5062,0.282574068
h5063,0.322077095
h5064,0.227142402
h5065,0.220452373
h5066,0.16310927
h5067,0.239566741
h5068,0.242433896
h5069,0.203568015
h5070,0.226186684
h5071,0.22236381
h5072,0.223319529
h5073,0.076457471
h5074,0.035998726
h5075,0.046511628
h5076,0.026122969
h5077,0.008920038
h5078,0.008601465
h5079,0.017840076
h5080,0.117553361
h5081,0.336094298
h5082,0.270468302
h5083,0.304555591
h5084,0.290538388
h5085,0.229690984
h5086,0.292449825
h5087,0.422108952
h5088,0.573431029
h5089,0.636827015
h5090,0.798980567
h5091,0.803759159
h5092,0.783689073
h5093,0.711691622
h5094,0.748964638
h5095,0.749283211
h5096,0.614845492
h5097,0.333864288
h5098,0.367633004
h5099,0.318254221
h5100,0.259636827
h5101,0.266008283
h5102,0.275565467
h5103,0.280025486
h5104,0.264415419
h5105,0.283211214
h5106,0.303918445
h5107,0.248805352
h5108,0.183816502
h5109,0.110863332
h5110,0.263459701
h5111,0.178719337
h5112,0.471169162
h5113,0.647021344
h5114,0.702771583
h5115,0.811723479
h5116,0.804396305
h5117,0.746097483
h5118,0.579483912
h5119,0.560369544
h5120,0.565466709
h5121,0.446001911
h5122,0.404906021
h5123,0.325899968
h5124,0.155782096
h5125,0.113730487
h5126,0.073590315
h5127,0.070404587
h5128,0.099394712
h5129,0.089518955
h5130,0.069130296
h5131,0.172029309
h5132,0.25199108
h5133,0.309334183
h5134,0.32271424
h5135,0.403950303
h5136,0.502070723
h5137,0.530105129
h5138,0.630136986
h5139,0.605288308
h5140,0.552086652
h5141,0.388977381
h5142,0.270149729
h5143,0.21439949
h5144,0.124561962
h5145,0.145269194
h5146,0.044918764
h5147,0.046830201
h5148,0.011468621
h5149,0.029945843
h5150,0.085696082
h5151,0.073271743
h5152,0.087926091
h5153,0.106403313
h5154,0.121057662
h5155,0.158330679
h5156,0.265371137
h5157,0.443771902
h5158,0.579483912
h5159,0.563873845
h5160,0.550493788
h5161,0.71838165
h5162,0.755654667
h5163,0.709780185
h5164,0.631092705
h5165,0.683975788
h5166,0.636189869
h5167,0.551130933
h5168,0.42529468
h5169,0.303599873
h5170,0.227460975
h5171,0.204205161
h5172,0.174577891
h5173,0.151003504
h5174,0.157693533
h5175,0.151959223
h5176,0.139853457
h5177,0.119146225
h5178,0.096846129
h5179,0.115641924
h5180,0.111819051
h5181,0.084740363
h5182,0.083466072
h5183,0.149092068
h5184,0.202293724
h5185,0.264096846
h5186,0.443771902
h5187,0.478814909
h5188,0.447594775
h5189,0.455559095
h5190,0.387065945
h5191,0.454603377
h5192,0.399171711
h5193,0.208346607
h5194,0.183816502
h5195,0.218859509
h5196,0.20070086
h5197,0.156737815
h5198,0.099076139
h5199,0.026441542
h5200,0.016247212
h5201,0.014654349
h5202,0.037910162
h5203,0.121057662
h5204,0.124880535
h5205,0.050653074
h5206,0.059573112
h5207,0.036635871
h5208,0.043963046
h5209,0.053838802
h5210,0.096527557
h5211,0.052245938
h5212,0.057980248
h5213,0.111819051
h5214,0.151959223
h5215,0.111819051
h5216,0.081873208
h5217,0.014017203
h5218,0.003822874
h5219,0.014335776
h5220,0.020070086
h5221,0.109907614
h5222,0.095253265
h5223,0.098120421
h5224,0.093023256
h5225,0.120739089
h5226,0.153552087
h5227,0.1299777
h5228,0.107677604
h5229,0.087926091
h5230,0.057661676
h5231,0.088881809
h5232,0.141764893
h5233,0.174896464
h5234,0.152277795
h5235,0.153552087
h5236,0.103854731
h5237,0.074227461
h5238,0.040458745
h5239,0.028990124
h5240,0.013380057
h5241,0.007008601
h5242,0.001911437
h5243,0.016247212
h5244,0.021344377
h5245,0.064670277
h5246,0.148454922
h5247,0.168843581
h5248,0.147180631
h5249,0.150684932
h5250,0.214718063
h5251,0.171392163
h5252,0.1299777
h5253,0.092067537
h5254,0.105129022
h5255,0.065944568
h5256,0.060210258
h5257,0.079324626
h5258,0.119464798
h5259,0.14144632
h5260,0.164064989
h5261,0.19273654
h5262,0.30105129
h5263,0.25422109
h5264,0.129659127
h5265,0.067537432
h5266,0.007645747
h5267,0.014654349
h5268,0.037273017
h5269,0.085058936
h5270,0.037273017
h5271,0.00796432
h5272,0.00796432
h5273,0.007645747
h5274,0.004141446
h5275,0.064351704
h5276,0.117871934
h5277,0.166613571
h5278,0.218222364
h5279,0.3466072
h5280,0.531060847
h5281,0.486142083
h5282,0.484230647
h5283,0.458107678
h5284,0.390888818
h5285,0.364765849
h5286,0.360942975
h5287,0.357120102
h5288,0.295635553
h5289,0.203568015
h5290,0.141764893
h5291,0.080598917
h5292,0.029308697
h5293,0.080598917
h5294,0.13571201
h5295,0.176489328
h5296,0.188913667
h5297,0.204523734
h5298,0.22236381
h5299,0.184453648
h5300,0.187957948
h5301,0.234151004
h5302,0.420197515
h5303,0.491239248
h5304,0.635234151
h5305,0.655304237
h5306,0.649569927
h5307,0.651162791
h5308,0.677604333
h5309,0.661994266
h5310,0.640649888
h5311,0.558139535
h5312,0.529786556
h5313,0.430391845
h5314,0.483593501
h5315,0.446639057
h5316,0.323032813
h5317,0.183179356
h5318,0.133163428
h5319,0.121057662
h5320,0.165657853
h5321,0.213125199
h5322,0.285759796
h5323,0.272061166
h5324,0.286715514
h5325,0.329404269
h5326,0.424657534
h5327,0.504937878
h5328,0.567696719
h5329,0.571838165
h5330,0.579483912
h5331,0.518636508
h5332,0.402994584
h5333,0.439630456
h5334,0.468302007
h5335,0.422108952
h5336,0.370818732
h5337,0.309652756
h5338,0.118509079
h5339,0.13794202
h5340,0.077094616
h5341,0.03536158
h5342,0.012742912
h5343,0.013061485
h5344,0.024530105
h5345,0.05129022
h5346,0.149092068
h5347,0.338961453
h5348,0.459700542
h5349,0.51194648
h5350,0.461930551
h5351,0.390251673
h5352,0.291175534
h5353,0.307741319
h5354,0.284485505
h5355,0.292131252
h5356,0.272061166
h5357,0.246893915
h5358,0.270149729
h5359,0.322077095
h5360,0.325899968
h5361,0.206753743
h5362,0.174577891
h5363,0.236381013
h5364,0.297865562
h5365,0.431347563
h5366,0.550493788
h5367,0.491557821
h5368,0.5234151
h5369,0.532653711
h5370,0.534246575
h5371,0.449187639
h5372,0.306467028
h5373,0.104810449
h5374,0.244345333
h5375,0.305192737
h5376,0.203249442
h5377,0.219178082
h5378,0.164383562
h5379,0.208028034
h5380,0.187957948
h5381,0.158967824
h5382,0.158649251
h5383,0.130296273
h5384,0.153870659
h5385,0.076457471
h5386,0.054157375
h5387,0.035998726
h5388,0.014972921
h5389,0.014017203
h5390,0.014335776
h5391,0.036317299
h5392,0.074864607
h5393,0.161516406
h5394,0.253902517
h5395,0.25199108
h5396,0.274928321
h5397,0.318891367
h5398,0.199107996
h5399,0.105447595
h5400,0.028671551
h5401,0.039503026
h5402,0.016247212
h5403,0.014335776
h5404,0.04109589
h5405,0.067537432
h5406,0.165657853
h5407,0.15960497
h5408,0.158967824
h5409,0.105766168
h5410,0.077731762
h5411,0.123287671
h5412,0.111181905
h5413,0.137623447
h5414,0.168525008
h5415,0.112137623
h5416,0.065944568
h5417,0.067856005
h5418,0.060210258
h5419,0.088563237
h5420,0.103854731
h5421,0.107040459
h5422,0.150366359
h5423,0.244345333
h5424,0.401083147
h5425,0.447594775
h5426,0.482000637
h5427,0.465434852
h5428,0.451099076
h5429,0.365721567
h5430,0.379420198
h5431,0.35807582
h5432,0.318572794
h5433,0.254858235
h5434,0.423383243
h5435,0.506530742
h5436,0.42529468
h5437,0.418923224
h5438,0.353615801
h5439,0.236699586
h5440,0.252946798
h5441,0.339598598
h5442,0.447594775
h5443,0.367951577
h5444,0.307741319
h5445,0.26791972
h5446,0.325581395
h5447,0.451099076
h5448,0.573749602
h5449,0.720293087
h5450,0.778910481
h5451,0.695125836
h5452,0.638419879
h5453,0.599553998
h5454,0.592545397
h5455,0.60210258
h5456,0.619624084
h5457,0.508760752
h5458,0.571201019
h5459,0.49601784
h5460,0.418604651
h5461,0.340235744
h5462,0.383880217
h5463,0.253583944
h5464,0.247849634
h5465,0.177763619
h5466,0.141764893
h5467,0.334182861
h5468,0.466071997
h5469,0.535202294
h5470,0.549538069
h5471,0.651481363
h5472,0.624721249
h5473,0.601146862
h5474,0.526600828
h5475,0.520866518
h5476,0.606881172
h5477,0.693214399
h5478,0.634915578
h5479,0.624402676
h5480,0.654985664
h5481,0.495699267
h5482,0.417011787
h5483,0.364128703
h5484,0.242433896
h5485,0.170436445
h5486,0.154826378
h5487,0.138897738
h5488,0.143994903
h5489,0.199426569
h5490,0.213443772
h5491,0.246575342
h5492,0.252946798
h5493,0.232239567
h5494,0.386110226
h5495,0.379101625
h5496,0.469894871
h5497,0.613571201
h5498,0.624721249
h5499,0.581395349
h5500,0.495380694
h5501,0.478496336
h5502,0.394074546
h5503,0.391525964
h5504,0.340872889
h5505,0.297865562
h5506,0.187639376
h5507,0.159923543
h5508,0.191143676
h5509,0.163746416
h5510,0.125199108
h5511,0.089200382
h5512,0.066263141
h5513,0.058298821
h5514,0.066900287
h5515,0.150047786
h5516,0.230009557
h5517,0.305511309
h5518,0.4367633
h5519,0.398215992
h5520,0.503345014
h5521,0.500477859
h5522,0.451736222
h5523,0.481044919
h5524,0.516087926
h5525,0.448231921
h5526,0.422427525
h5527,0.323669959
h5528,0.226823829
h5529,0.165020707
h5530,0.098757566
h5531,0.071041733
h5532,0.01592864
h5533,0.003822874
h5534,0.021025804
h5535,0.123606244
h5536,0.235425295
h5537,0.296909844
h5538,0.338324307
h5539,0.363810131
h5540,0.344695763
h5541,0.282892641
h5542,0.568652437
h5543,0.766486142
h5544,0.800254858
h5545,0.926409685
h5546,0.936604014
h5547,0.891366677
h5548,0.870659446
h5549,0.724434533
h5550,0.656578528
h5551,0.619305511
h5552,0.554635234
h5553,0.433896145
h5554,0.535520867
h5555,0.530105129
h5556,0.451417649
h5557,0.389295954
h5558,0.294042689
h5559,0.319209939
h5560,0.27938834
h5561,0.278751195
h5562,0.352978656
h5563,0.327174259
h5564,0.237018159
h5565,0.084103218
h5566,0.262822555
h5567,0.476903472
h5568,0.67505575
h5569,0.760114686
h5570,0.718063077
h5571,0.738770309
h5572,0.733354572
h5573,0.715833068
h5574,0.744186047
h5575,0.755017522
h5576,0.747053202
h5577,0.617075502
h5578,0.559095253
h5579,0.375278751
h5580,0.273972603
h5581,0.15960497
h5582,0.026441542
h5583,0.001911437
h5584,0
h5585,0.010512902
h5586,0.054794521
h5587,0.091748965
h5588,0.116597643
h5589,0.130296273
h5590,0.123924817
h5591,0.179993629
h5592,0.246575342
h5593,0.29308697
h5594,0.305192737
h5595,0.383561644
h5596,0.253265371
h5597,0.329085696
h5598,0.500159286
h5599,0.608792609
h5600,0.609429755
h5601,0.446001911
h5602,0.371455878
h5603,0.205798025
h5604,0.156419242
h5605,0.104173304
h5606,0.01369863
h5607,0.00223001
h5608,0.000955718
h5609,0.002867155
h5610,0.011787193
h5611,0.026122969
h5612,0.063714559
h5613,0.12201338
h5614,0.223956674
h5615,0.296591271
h5616,0.296909844
h5617,0.401720293
h5618,0.459063396
h5619,0.533290857
h5620,0.5632367
h5621,0.549538069
h5622,0.650525645
h5623,0.644154189
h5624,0.585855368
h5625,0.450143358
h5626,0.402994584
h5627,0.268238292
h5628,0.129340554
h5629,0.071360306
h5630,0.100987576
h5631,0.10258044
h5632,0.09238611
h5633,0.104810449
h5634,0.151003504
h5635,0.197833705
h5636,0.287034087
h5637,0.417967506
h5638,0.589041096
h5639,0.68302007
h5640,0.723478815
h5641,0.692577254
h5642,0.84262504
h5643,0.891366677
h5644,0.867473718
h5645,0.843262185
h5646,0.761388977
h5647,0.67505575
h5648,0.600191144
h5649,0.496336413
h5650,0.576298184
h5651,0.457151959
h5652,0.389614527
h5653,0.299776999
h5654,0.237655304
h5655,0.198470851
h5656,0.113730487
h5657,0.053520229
h5658,0.071041733
h5659,0.154826378
h5660,0.156737815
h5661,0.078368907
h5662,0.157693533
h5663,0.143357757
h5664,0.109270468
h5665,0.075183179
h5666,0.107996177
h5667,0.154507805
h5668,0.197515132
h5669,0.128066263
h5670,0.141764893
h5671,0.105766168
h5672,0.068811723
h5673,0.09461612
h5674,0.038228735
h5675,0.021025804
h5676,0.01592864
h5677,0.02739726
h5678,0.064670277
h5679,0.097801848
h5680,0.097164702
h5681,0.10258044
h5682,0.099076139
h5683,0.120101943
h5684,0.142402039
h5685,0.16756929
h5686,0.255495381
h5687,0.492832112
h5688,0.575661039
h5689,0.693214399
h5690,0.710098758
h5691,0.69894871
h5692,0.717744505
h5693,0.656259955
h5694,0.51194648
h5695,0.490920675
h5696,0.467664861
