Timestamp,nuc,lig,coal,ccgt,gas,oil,oth,was,ror,bio,geo
07/28/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/28/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/28/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/28/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/28/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/29/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/30/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
07/31/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.72,0.64,0.15
08/01/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/02/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/03/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/04/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/05/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/06/15 11:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 12:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 01:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 02:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 03:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 04:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 05:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 06:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 07:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 08:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 09:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 10:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 11:00 AM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 12:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 01:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 02:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 03:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 04:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 05:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 06:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 07:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 08:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 09:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
08/07/15 10:00 PM,0.8,0.75,0.75,0.75,0.75,0.75,0.53,0.65,0.62,0.64,0.15
